tanggal_transaksi,nama_cabang,cabang_sales,level,customer_group,nama_barang,brand,harga_per_unit,jumlah_barang,kemasan,total_belanja
2022-05-25,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,9,DUS,864000
2022-03-28,"APOTEK MAJA",Kuningan,Company,Apotek,"AMBROXOL HC",VNS,31000,18,BOTOL,558000
2022-01-23,"APOTEK TAPAK",Aceh,Company,Apotek,AMPICILLIN,MARCKS,17000,20,BOTOL,340000
2022-01-28,"APOTEK MERDEKA",Bandung,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,76,TABLET,1862000
2022-01-30,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,5,TABLET,195000
2022-04-21,"KLINIK GM",Jakarta,Company,Klinik,AMPICILLIN,MARCKS,17000,67,BOTOL,1139000
2022-05-01,"KLINIK SAHABAT",Tangerang,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,8,TABLET,376000
2022-04-18,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,22,DUS,2112000
2022-02-15,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,9,DUS,1008000
2022-04-19,"KLINIK GM",Jakarta,Company,Klinik,PARACETAMOL,SLCYL,21000,14,BOTOL,294000
2022-02-09,"APOTEK SAHABAT",Padang,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,10,DUS,1120000
2022-05-01,"KLINIK GM",Jakarta,Company,Klinik,PARACETAMOL,SLCYL,21000,67,BOTOL,1407000
2022-05-03,"KLINIK SAHABAT",Tangerang,Company,Klinik,"ACYCLOVIR DUS","OGB & PH",96000,10,DUS,960000
2022-01-23,"KLINIK SAHABAT",Tangerang,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,24,TABLET,1128000
2022-06-16,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,23,DUS,2576000
2022-05-26,"APOTEK SAHABAT",Padang,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,1,DUS,112000
2022-02-01,"APOTEK MAJA",Kuningan,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,12,DUS,1344000
2022-04-06,"KLINIK GM",Jakarta,Company,Klinik,"TETRACYCLINE KAPSUL 250 MG",MARCKS,9800,14,TABLET,137200
2022-05-25,"APOTEK SAHABAT",Padang,Company,Apotek,"ERGOTAMINE COFFEINE",ETIKAL,64700,22,BOTOL,1423400
2022-04-09,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,23,DUS,2208000
2022-05-01,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,AMPICILLIN,MARCKS,17000,5,BOTOL,85000
2022-06-16,"APOTEK TAPAK",Aceh,Company,Apotek,"TETRACYCLINE KAPSUL 250 MG",MARCKS,9800,7,TABLET,68600
2022-04-02,"APOTEK SAHABAT",Padang,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,21,TABLET,514500
2022-02-04,"APOTEK MAJA",Kuningan,Company,Apotek,"ERGOTAMINE COFFEINE",ETIKAL,64700,14,BOTOL,905800
2022-01-27,"KLINIK DR. ANDRI",Lampung,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,9,TABLET,423000
2022-05-01,"KLINIK SAHABAT",Tangerang,Company,Klinik,PARACETAMOL,SLCYL,21000,5,BOTOL,105000
2022-02-01,"APOTEK TAPAK",Aceh,Company,Apotek,"TETRACYCLINE KAPSUL 250 MG",MARCKS,9800,12,TABLET,117600
2022-02-12,"KLINIK GM",Jakarta,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,5,TABLET,235000
2022-05-02,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,9,TABLET,351000
2022-01-30,"KLINIK DR. ANDRI",Lampung,Company,Klinik,"TRAMADOL KAPSUL 50 MG",VNS,24500,12,TABLET,294000
2022-04-28,"KLINIK GM",Jakarta,Company,Klinik,"TETRACYCLINE KAPSUL 250 MG",MARCKS,9800,76,TABLET,744800
2022-05-31,"KLINIK SAHABAT",Tangerang,Company,Klinik,"ACYCLOVIR DUS","OGB & PH",96000,5,DUS,480000
2022-02-25,"APOTEK TAPAK",Aceh,Company,Apotek,"TETRACYCLINE KAPSUL 250 MG",MARCKS,9800,10,TABLET,98000
2022-06-16,"KLINIK GM",Jakarta,Company,Klinik,AMPICILLIN,MARCKS,17000,5,BOTOL,85000
2022-01-28,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,25,DUS,2800000
2022-03-21,"APOTEK MAJA",Kuningan,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,34,DUS,3808000
2022-01-31,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,AMPICILLIN,MARCKS,17000,5,BOTOL,85000
2022-03-09,"KLINIK SAHABAT",Tangerang,Company,Klinik,PARACETAMOL,SLCYL,21000,5,BOTOL,105000
2022-02-01,"APOTEK SAHABAT",Padang,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,23,TABLET,563500
2022-04-01,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,AMPICILLIN,MARCKS,17000,14,BOTOL,238000
2022-04-20,"APOTEK SAHABAT",Padang,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,12,TABLET,294000
2022-03-11,"APOTEK SAHABAT",Padang,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,1,DUS,112000
2022-04-19,"APOTEK TAPAK",Aceh,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,7,DUS,672000
2022-05-23,"KLINIK SAHABAT",Tangerang,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,9,TABLET,423000
2022-02-01,"KLINIK SAHABAT",Tangerang,Company,Klinik,PARACETAMOL,SLCYL,21000,15,BOTOL,315000
2022-01-27,"KLINIK DR. ANDRI",Lampung,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,12,TABLET,564000
2022-01-30,"APOTEK MAJA",Kuningan,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,7,TABLET,171500
2022-02-16,"APOTEK SAHABAT",Padang,Company,Apotek,AMPICILLIN,MARCKS,17000,21,BOTOL,357000
2022-04-11,"APOTEK TAPAK",Aceh,Company,Apotek,AMPICILLIN,MARCKS,17000,10,BOTOL,170000
2022-01-23,"APOTEK MERDEKA",Bandung,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,98,DUS,9408000
2022-01-28,"KLINIK GM",Jakarta,Company,Klinik,PARACETAMOL,SLCYL,21000,4,BOTOL,84000
2022-05-01,"KLINIK DR. ANDRI",Lampung,Company,Klinik,"TRAMADOL KAPSUL 50 MG",VNS,24500,10,TABLET,245000
2022-04-15,"KLINIK SAHABAT",Tangerang,Company,Klinik,"ACYCLOVIR DUS","OGB & PH",96000,4,DUS,384000
2022-06-03,"KLINIK DR. ANDRI",Lampung,Company,Klinik,"TRAMADOL KAPSUL 50 MG",VNS,24500,23,TABLET,563500
2022-06-12,"APOTEK MAJA",Kuningan,Company,Apotek,"AMBROXOL HC",VNS,31000,34,BOTOL,1054000
2022-02-20,"KLINIK GM",Jakarta,Company,Klinik,AMPICILLIN,MARCKS,17000,14,BOTOL,238000
2022-04-25,"APOTEK SAHABAT",Padang,Company,Apotek,"ERGOTAMINE COFFEINE",ETIKAL,64700,20,BOTOL,1294000
2022-01-27,"APOTEK MAJA",Kuningan,Company,Apotek,"AMBROXOL HC",VNS,31000,23,BOTOL,713000
2022-05-03,"KLINIK SAHABAT",Tangerang,Company,Klinik,"ALERGINE TABLET SALUT",ETIKAL,112000,45,DUS,5040000
2022-01-30,"KLINIK GM",Jakarta,Company,Klinik,"TETRACYCLINE KAPSUL 250 MG",MARCKS,9800,98,TABLET,960400
2022-01-23,"APOTEK MERDEKA",Bandung,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,13,DUS,1248000
2022-01-31,"APOTEK TAPAK",Aceh,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,10,DUS,960000
2022-02-28,"APOTEK MERDEKA",Bandung,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,5,DUS,480000
2022-01-31,"APOTEK MERDEKA",Bandung,Company,Apotek,"AMBROXOL HC",VNS,31000,67,BOTOL,2077000
2022-03-10,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,9,DUS,864000
2022-05-01,"KLINIK DR. ANDRI",Lampung,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,18,TABLET,846000
2022-01-31,"APOTEK SAHABAT",Padang,Company,Apotek,"ERGOTAMINE COFFEINE",ETIKAL,64700,21,BOTOL,1358700
2022-06-15,"KLINIK SAHABAT",Tangerang,Company,Klinik,"ALERGINE TABLET SALUT",ETIKAL,112000,12,DUS,1344000
2022-04-26,"APOTEK TAPAK",Aceh,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,12,TABLET,468000
2022-01-31,"KLINIK GM",Jakarta,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,25,TABLET,1175000
2022-01-28,"KLINIK GM",Jakarta,Company,Klinik,PARACETAMOL,SLCYL,21000,9,BOTOL,189000
2022-01-31,"KLINIK GM",Jakarta,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,34,TABLET,1598000
2022-03-23,"APOTEK MERDEKA",Bandung,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,15,TABLET,367500
2022-01-23,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,5,TABLET,195000
2022-01-28,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,44,DUS,4928000
2022-02-01,"APOTEK MERDEKA",Bandung,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,34,TABLET,1326000
2022-03-13,"APOTEK MAJA",Kuningan,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,4,TABLET,98000
2022-04-20,"APOTEK MAJA",Kuningan,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,100,DUS,11200000
2022-05-17,"APOTEK SAHABAT",Padang,Company,Apotek,AMPICILLIN,MARCKS,17000,10,BOTOL,170000
2022-01-27,"KLINIK GM",Jakarta,Company,Klinik,AMPICILLIN,MARCKS,17000,34,BOTOL,578000
2022-06-07,"APOTEK MERDEKA",Bandung,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,11,TABLET,269500
2022-02-01,"APOTEK SAHABAT",Padang,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,22,TABLET,539000
2022-02-24,"APOTEK SAHABAT",Padang,Company,Apotek,"ERGOTAMINE COFFEINE",ETIKAL,64700,12,BOTOL,776400
2022-01-27,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,12,DUS,1152000
2022-02-01,"APOTEK TAPAK",Aceh,Company,Apotek,"TETRACYCLINE KAPSUL 250 MG",MARCKS,9800,12,TABLET,117600
2022-01-28,"APOTEK TAPAK",Aceh,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,10,TABLET,390000
2022-01-23,"KLINIK SAHABAT",Tangerang,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,4,TABLET,188000
2022-01-27,"APOTEK MAJA",Kuningan,Company,Apotek,"AMBROXOL HC",VNS,31000,12,BOTOL,372000
2022-05-01,"KLINIK GM",Jakarta,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,14,TABLET,658000
2022-01-31,"APOTEK SAHABAT",Padang,Company,Apotek,"ERGOTAMINE COFFEINE",ETIKAL,64700,6,BOTOL,388200
2022-03-01,"KLINIK SAHABAT",Tangerang,Company,Klinik,"ALERGINE TABLET SALUT",ETIKAL,112000,4,DUS,448000
2022-01-28,"APOTEK TAPAK",Aceh,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,23,TABLET,897000
2022-04-27,"APOTEK MAJA",Kuningan,Company,Apotek,"ERGOTAMINE COFFEINE",ETIKAL,64700,95,BOTOL,6146500
2022-02-01,"APOTEK TAPAK",Aceh,Company,Apotek,"TETRACYCLINE KAPSUL 250 MG",MARCKS,9800,1,TABLET,9800
2022-04-27,"APOTEK MAJA",Kuningan,Company,Apotek,"AMBROXOL HC",VNS,31000,34,BOTOL,1054000
2022-01-27,"KLINIK GM",Jakarta,Company,Klinik,AMPICILLIN,MARCKS,17000,98,BOTOL,1666000
2022-04-16,"APOTEK MERDEKA",Bandung,Company,Apotek,"AMBROXOL HC",VNS,31000,48,BOTOL,1488000
2022-03-24,"KLINIK SAHABAT",Tangerang,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,12,TABLET,564000
2022-05-16,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,12,DUS,1344000
2022-03-30,"APOTEK MERDEKA",Bandung,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,12,DUS,1152000
2022-01-31,"KLINIK GM",Jakarta,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,34,TABLET,1598000
2022-03-26,"APOTEK SAHABAT",Padang,Company,Apotek,"ERGOTAMINE COFFEINE",ETIKAL,64700,14,BOTOL,905800
2022-03-19,"KLINIK DR. ANDRI",Lampung,Company,Klinik,"TRAMADOL KAPSUL 50 MG",VNS,24500,25,TABLET,612500
2022-04-16,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,8,DUS,896000
2022-01-30,"KLINIK GM",Jakarta,Company,Klinik,"TETRACYCLINE KAPSUL 250 MG",MARCKS,9800,2,TABLET,19600
2022-02-01,"APOTEK MAJA",Kuningan,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,67,DUS,7504000
2022-03-31,"KLINIK SAHABAT",Tangerang,Company,Klinik,"ALERGINE TABLET SALUT",ETIKAL,112000,25,DUS,2800000
2022-01-23,"APOTEK SAHABAT",Padang,Company,Apotek,AMPICILLIN,MARCKS,17000,14,BOTOL,238000
2022-02-18,"APOTEK TAPAK",Aceh,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,12,DUS,1152000
2022-02-06,"APOTEK MERDEKA",Bandung,Company,Apotek,"AMBROXOL HC",VNS,31000,10,BOTOL,310000
2022-01-25,"APOTEK SAHABAT",Padang,Company,Apotek,"ERGOTAMINE COFFEINE",ETIKAL,64700,9,BOTOL,582300
2022-05-24,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,21,TABLET,819000
2022-06-11,"APOTEK TAPAK",Aceh,Company,Apotek,"TETRACYCLINE KAPSUL 250 MG",MARCKS,9800,14,TABLET,137200
2022-03-14,"KLINIK GM",Jakarta,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,2,TABLET,94000
2022-05-29,"KLINIK GM",Jakarta,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,13,TABLET,611000
2022-05-02,"APOTEK TAPAK",Aceh,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,67,DUS,6432000
2022-01-27,"APOTEK MAJA",Kuningan,Company,Apotek,"AMBROXOL HC",VNS,31000,5,BOTOL,155000
2022-02-19,"APOTEK MAJA",Kuningan,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,25,DUS,2800000
2022-04-30,"APOTEK MAJA",Kuningan,Company,Apotek,"AMBROXOL HC",VNS,31000,100,BOTOL,3100000
2022-03-29,"KLINIK GM",Jakarta,Company,Klinik,PARACETAMOL,SLCYL,21000,19,BOTOL,399000
2022-01-30,"KLINIK GM",Jakarta,Company,Klinik,"TETRACYCLINE KAPSUL 250 MG",MARCKS,9800,5,TABLET,49000
2022-06-01,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,9,DUS,1008000
2022-04-30,"APOTEK SAHABAT",Padang,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,20,TABLET,490000
2022-01-31,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,AMPICILLIN,MARCKS,17000,11,BOTOL,187000
2022-01-27,"KLINIK SAHABAT",Tangerang,Company,Klinik,"ACYCLOVIR DUS","OGB & PH",96000,15,DUS,1440000
2022-01-30,"APOTEK MAJA",Kuningan,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,45,TABLET,1102500
2022-05-02,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,21,DUS,2016000
2022-04-30,"APOTEK MERDEKA",Bandung,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,4,TABLET,98000
2022-01-30,"KLINIK SAHABAT",Tangerang,Company,Klinik,"ALERGINE TABLET SALUT",ETIKAL,112000,24,DUS,2688000
2022-01-30,"KLINIK DR. ANDRI",Lampung,Company,Klinik,"TRAMADOL KAPSUL 50 MG",VNS,24500,21,TABLET,514500
2022-06-16,"APOTEK TAPAK",Aceh,Company,Apotek,AMPICILLIN,MARCKS,17000,12,BOTOL,204000
2022-03-06,"APOTEK MAJA",Kuningan,Company,Apotek,"ERGOTAMINE COFFEINE",ETIKAL,64700,9,BOTOL,582300
2022-05-26,"APOTEK TAPAK",Aceh,Company,Apotek,"TETRACYCLINE KAPSUL 250 MG",MARCKS,9800,12,TABLET,117600
2022-05-03,"APOTEK MAJA",Kuningan,Company,Apotek,"ERGOTAMINE COFFEINE",ETIKAL,64700,34,BOTOL,2199800
2022-01-27,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,12,DUS,1152000
2022-02-27,"KLINIK GM",Jakarta,Company,Klinik,PARACETAMOL,SLCYL,21000,98,BOTOL,2058000
2022-05-03,"APOTEK SAHABAT",Padang,Company,Apotek,"ERGOTAMINE COFFEINE",ETIKAL,64700,10,BOTOL,647000
2022-01-28,"APOTEK TAPAK",Aceh,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,67,TABLET,2613000
2022-05-22,"KLINIK GM",Jakarta,Company,Klinik,"TETRACYCLINE KAPSUL 250 MG",MARCKS,9800,5,TABLET,49000
2022-01-27,"KLINIK GM",Jakarta,Company,Klinik,AMPICILLIN,MARCKS,17000,19,BOTOL,323000
2022-01-28,"KLINIK GM",Jakarta,Company,Klinik,PARACETAMOL,SLCYL,21000,14,BOTOL,294000
2022-02-01,"APOTEK MERDEKA",Bandung,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,14,TABLET,546000
2022-05-21,"APOTEK MAJA",Kuningan,Company,Apotek,"ERGOTAMINE COFFEINE",ETIKAL,64700,98,BOTOL,6340600
2022-01-30,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,21,TABLET,819000
2022-06-16,"KLINIK GM",Jakarta,Company,Klinik,"TETRACYCLINE KAPSUL 250 MG",MARCKS,9800,12,TABLET,117600
2022-01-27,"KLINIK GM",Jakarta,Company,Klinik,AMPICILLIN,MARCKS,17000,95,BOTOL,1615000
2022-01-23,"APOTEK TAPAK",Aceh,Company,Apotek,AMPICILLIN,MARCKS,17000,14,BOTOL,238000
2022-04-23,"KLINIK SAHABAT",Tangerang,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,45,TABLET,2115000
2022-04-24,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,34,TABLET,1326000
2022-02-01,"APOTEK TAPAK",Aceh,Company,Apotek,"TETRACYCLINE KAPSUL 250 MG",MARCKS,9800,79,TABLET,774200
2022-02-14,"KLINIK SAHABAT",Tangerang,Company,Klinik,"ACYCLOVIR DUS","OGB & PH",96000,8,DUS,768000
2022-01-31,"APOTEK MERDEKA",Bandung,Company,Apotek,"AMBROXOL HC",VNS,31000,5,BOTOL,155000
2022-01-27,"APOTEK MAJA",Kuningan,Company,Apotek,"AMBROXOL HC",VNS,31000,10,BOTOL,310000
2022-04-30,"APOTEK SAHABAT",Padang,Company,Apotek,AMPICILLIN,MARCKS,17000,12,BOTOL,204000
2022-02-01,"KLINIK SAHABAT",Tangerang,Company,Klinik,PARACETAMOL,SLCYL,21000,78,BOTOL,1638000
2022-02-01,"APOTEK MAJA",Kuningan,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,12,DUS,1344000
2022-02-08,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,12,DUS,1152000
2022-01-27,"KLINIK SAHABAT",Tangerang,Company,Klinik,"ACYCLOVIR DUS","OGB & PH",96000,78,DUS,7488000
2022-03-03,"APOTEK SAHABAT",Padang,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,9,TABLET,220500
2022-04-18,"KLINIK SAHABAT",Tangerang,Company,Klinik,"ALERGINE TABLET SALUT",ETIKAL,112000,10,DUS,1120000
2022-04-22,"APOTEK MERDEKA",Bandung,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,78,TABLET,1911000
2022-03-25,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,25,TABLET,975000
2022-01-28,"APOTEK SAHABAT",Padang,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,25,DUS,2800000
2022-05-01,"KLINIK DR. ANDRI",Lampung,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,45,TABLET,2115000
2022-05-02,"APOTEK MERDEKA",Bandung,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,24,TABLET,936000
2022-01-22,"APOTEK MERDEKA",Bandung,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,13,TABLET,318500
2022-04-20,"APOTEK TAPAK",Aceh,Company,Apotek,AMPICILLIN,MARCKS,17000,25,BOTOL,425000
2022-01-27,"KLINIK GM",Jakarta,Company,Klinik,AMPICILLIN,MARCKS,17000,25,BOTOL,425000
2022-02-13,"APOTEK MERDEKA",Bandung,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,4,TABLET,156000
2022-01-31,"APOTEK SAHABAT",Padang,Company,Apotek,"ERGOTAMINE COFFEINE",ETIKAL,64700,9,BOTOL,582300
2022-03-20,"APOTEK TAPAK",Aceh,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,14,DUS,1344000
2022-05-20,"APOTEK MAJA",Kuningan,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,5,DUS,560000
2022-05-02,"APOTEK MERDEKA",Bandung,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,78,DUS,7488000
2022-01-31,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,AMPICILLIN,MARCKS,17000,10,BOTOL,170000
